X.Bid.Open,Customer.,State,Quan.,Model,Orion.Cost..per.Bus,Bid.Type,Winning.Bid.Price,Orion.Bid,Length,Floor_Type,Fuel_Type,orion_win
5/3/02,Hamilton,Ont,2,40' LF CNG VI,272090,NEG,304815,337050,40',LF,CNG,0
5/3/02,Hamilton,Ont,2,40' LF D VI,227094,NEG,259190,280350,40',LF,D,0
5/21/02,Ajax,Ont,2,40' HF D,202226,QUOTE,262368,262368,40',HF,D,1
6/7/01,Nashua,NH,2,30' D LF,219282,BID,246224,245800,30',LF,D,0
8/8/01,Brantford,ON,2,40' D LF,217886,BID,272350,272350,40',LF,D,1
9/28/01,Niagara Falls,Ont,2,40' HF D,191492,Quote,233935,233935,40',HF,D,1
10/18/01,Huntington,NY,2,30' D HF,244683,NA,275408,284500,30',HF,D,0
10/24/01,Union City,CA,2,35' CNG HF,260495,Quote,354184,354184,35',HF,CNG,1
2/12/02,State of New Hampshire,NH,3,35' D LF,233833,NA,284900,284900,35',LF,D,1
4/1/02,Green Bay,WI,3,30' LF D,220442,BID,239614,249500,30',LF,D,0
4/24/02,Kingston,Ont,3,40' LF D,232614,NEG,256676,277137,40',LF,D,0
5/24/02,Glen Falls,NY,3,30' HF D,205045,BID,245000,245000,30',HF,D,1
4/2/01,Hartford,CT,3,40' Hyb,401833,NEG,478000,478000,40',LF,Hyb,1
5/22/01,Watertown,NY,3,"30"" D HF",233492,BID,245900,254900,30',HF,D,0
11/22/01,Whitehorse,YU,3,35' D HF,195048,BID,266078,260000,35',HF,D,0
3/13/02,Rochester,MN,4,40' LF D,263518,NEG,273231,302500,40',LF,D,0
8/5/02,Sioux City,IA,4,35' LF D,231869,QUOTE,277242,285242,35',LF,D,0
4/11/01,Saginaw,MI,4,35' D HF,252738,BID,273000,273000,35',HF,D,1
10/1/01,Roseville,CA,4,40' CNG HF,279385,Quote,320604,320604,40',HF,CNG,1
11/9/01,Attleboro GATRA,MA,4,35' D LF,223334,BID,269900,269900,35',LF,D,1
4/4/02,Town of Vail,CO,5,35' HF,252021,NA,293000,293000,35',HF,D,1
4/4/02,Town of Vail,CO,5,40' HF ,254585,NA,305000,305000,40',HF,D,1
4/11/02,Niagara Falls,ON,5,40' HF D,201486,QUOTE,245637,245637,40',HF,D,1
4/11/02,Niagara Falls,ON,5,40' LF D,222014,QUOTE,267687,267687,40',LF,D,1
6/14/02,Groupe Viens,PQ,5,40' HF,175587,QUOTE,217882,345845,40',HF,D,0
6/5/01,Group Veins,Que,5,40'  D HF,199347,Quote,220935,220935,40',HF,D,1
6/5/01,Group Veins,Que,5,40'  D HF,199347,Quote,220285,220285,40',HF,D,1
8/7/01,Barrie,Ont,5,40' D LF,224905,BID,263165,276250,40',LF,D,0
11/13/01,Clarksville,TN,5,30' D HF,224310,BID,252966,254800,30',HF,D,0
3/18/02,Livermore,CA,6,40' HF Sub D,272000,NEG,322527,315522,40',HF,D,0
8/30/02,Windsor,Ont,6,40' LF D,213856,NEG,254457,254457,40',LF,D,1
9/26/02,Davenport,IO,6,35 LF D,230140,BID,248825,268000,35',LF,D,0
2/27/01,Billings,MT,6,35' D HF,233670,NEG,278200,275000,35',HF,D,0
2/19/02,City of Ames,IO,7,40' D HF,223966,BID,261500,261500,40',HF,D,1
3/18/02,Livermore,CA,7,35' HF D,252000,NEG,289751,296400,35',HF,D,0
3/18/02,Livermore,CA,7,40' HF D,253628,NEG,303425,299900,40',HF,D,0
3/18/02,Livermore,CA,7,30' LF D,249819,NEG,279710,301600,30',LF,D,0
3/18/02,Livermore,CA,7,35' LF D,253819,NEG,302753,305100,35',LF,D,0
3/18/02,Livermore,CA,7,40' LF D,256819,NEG,310908,308600,40',LF,D,0
6/3/02,Stanislaus County,CA,7,40' HF CNG,280491,QUOTE,315884,315884,40',HF,CNG,1
7/19/01,Frederick,MD,7,35' D HF,223099,BID,267000,267000,35',HF,D,1
9/26/02,Racine,WI,8,35 LF D,226482,BID,248866,267000,35',LF,D,0
3/15/01,Guelph,Ont,8,40' D LF,268288,BID,308286,274516,40',LF,D,0
6/19/01,Albany,NY,8,30' D LF,220596,NEG,244900,244900,30',LF,D,1
11/2/01,Brampton,ON,8,40' D LF,211615,BID,271233,259935,40',LF,D,0
2/28/02,Knoxville,TN,10,30' LF D,221407,NEG,244786,264900,30',LF,D,0
2/22/02,Les Autobus Richard Auger,PQ,10,40' HF D,179207,QUOTE,226170,359000,40',HF,D,0
9/26/02,Duluth,MN,10,35' LF D,241734,BID,264053,275900,35',LF,D,0
5/16/01,Duluth,MN,10,30' D LF,224379,BID,241000,259900,30',LF,D,0
12/19/01,Greensboro,NC,10,35' D HF,219260,BID,249800,249800,35',HF,D,1
3/6/02,Santa Cruz,CA,11,40' HF D,272519,NEG,319900,319900,40',HF,D,1
4/17/01,Greenville,SC,12,35' D LF,210932,BID,242514,239000,35',LF,D,0
2/19/02,Charlotte,NC,15,40' LF D,257034,NA,297898,305900,40',LF,D,0
2/19/02,Charlotte,NC,15,30' LF D,252000,NA,273658,299900,30',LF,D,0
2/19/02,Charlotte,NC,15,40' HF D      ,265946,NA,311582,317000,40',HF,D,0
6/28/01,Westchester,NY,15,30' D HF,253071,BID,318500,318500,30',HF,D,1
10/16/01,STCUM-Montreal,PQ,15,40' D LF,216497,BID,277290,256750,40',LF,D,0
1/29/02,Port of Seattle ,WA,16,40' CNG LF,266126,EVALUATED,300399,319900,40',LF,CNG,0
6/14/01,Bakersfield,CA,17,40' CNG LF,286453,BID,329000,329000,40',LF,CNG,1
4/11/01,First Transit   St. Cloud,MN,18,35' D LF,227443,NEG,253977,259000,35',LF,D,0
8/7/02,Norwalk,CT,19,35' LF D,225086,EVALUATED,259000,259000,35',LF,D,1
10/16/01,Raleigh,NC,19,40' D HF,229939,BID,269900,269900,40',HF,D,1
11/15/01,Regina,SK,20,40' D LF,207744,BID,251550,259037,40',LF,D,0
2/5/02,Savannah,GA,25,35' LF D,204906,NEG,259836,249000,35',LF,D,0
4/2/01,Kansas City,MO,32,40' D LF,233199,NEG,265985,260729,40',LF,D,0
10/3/02,San Diego,CA,39,30' LF CNG,264244,BID,268564,302500,30',LF,CNG,0
10/3/02,San Diego,CA,39,35' LF CNG,274174,BID,290731,307060,35',LF,CNG,0
10/3/02,San Diego,CA,39,40' LF CNG,278335,BID,298405,311500,40',LF,CNG,0
